User_ID,Type,Amount,Date,Title,Location,Status
5,debit,949.4,7/5/2023,Debit at Tech Mart,San Diego,pending
7,debit,233.25,7/6/2023,Debit at Bank Expo,Phoenix,failed
6,debit,77.4,7/7/2023,Debit at Gallery Bank,San Antonio,failed
9,debit,256.17,7/7/2023,Debit at Tech Expo,San Antonio,pending
3,credit,165,7/7/2023,Credit at Store Expo,Houston,processed
4,debit,629.75,7/8/2023,Debit at Expo Bank,Chicago,processed
1,credit,39.22,7/8/2023,Credit at Mart Bank,Philadelphia,processed
5,credit,944.53,7/9/2023,Credit at Expo Bank,Los Angeles,reverted
1,credit,986.95,7/9/2023,Credit at Expo Store,San Diego,failed
6,credit,427.1,7/10/2023,Credit at Store Bank,Houston,failed
1,debit,126.43,7/10/2023,Debit at Store Tech,Chicago,reverted
4,debit,86.19,7/11/2023,Debit at Gallery Gallery,San Antonio,processed
8,debit,453.66,7/12/2023,Debit at Tech Bank,Philadelphia,reverted
6,debit,121.94,7/12/2023,Debit at Bank Expo,Dallas,failed
1,debit,895.35,7/12/2023,Debit at Expo Store,San Jose,pending
4,debit,306.75,7/12/2023,Debit at Store Bank,San Antonio,processed
5,debit,944.17,7/12/2023,Debit at Tech Mart,Houston,processed
10,debit,796.29,7/14/2023,Debit at Tech Mart,Houston,processed
3,credit,973.15,7/18/2023,Credit at Tech Gallery,San Jose,failed
3,credit,241.06,7/18/2023,Credit at Store Expo,Dallas,reverted
3,debit,780.98,7/19/2023,Debit at Tech Expo,Los Angeles,failed
3,debit,693.44,7/21/2023,Debit at Mart Tech,Philadelphia,processed
2,debit,611.52,7/21/2023,Debit at Mart Expo,Houston,pending
7,credit,571.24,7/23/2023,Credit at Bank Gallery,Philadelphia,failed
3,debit,370.88,7/23/2023,Debit at Mart Mart,Philadelphia,reverted
10,credit,842.62,7/23/2023,Credit at Tech Expo,Phoenix,reverted
5,credit,22.08,7/24/2023,Credit at Store Expo,Los Angeles,reverted
8,debit,822.68,7/25/2023,Debit at Mart Store,San Diego,pending
6,credit,354.16,7/26/2023,Credit at Mart Mart,San Diego,reverted
2,debit,231.8,7/27/2023,Debit at Store Tech,San Diego,reverted
8,credit,462.05,7/27/2023,Credit at Tech Store,San Diego,pending
9,credit,24.97,7/27/2023,Credit at Gallery Mart,Dallas,reverted
10,credit,831.47,8/1/2023,Credit at Gallery Tech,San Jose,failed
7,debit,68.19,8/2/2023,Debit at Tech Mart,Los Angeles,reverted
9,credit,366.27,8/3/2023,Credit at Tech Mart,San Diego,failed
9,credit,534.95,8/3/2023,Credit at Mart Expo,San Antonio,reverted
2,credit,326.59,8/3/2023,Credit at Tech Gallery,Dallas,failed
1,debit,544.98,8/4/2023,Debit at Mart Bank,San Antonio,failed
2,debit,962.64,8/5/2023,Debit at Tech Bank,San Jose,failed
9,debit,514.12,8/5/2023,Debit at Mart Store,Houston,processed
6,credit,378,8/6/2023,Credit at Gallery Tech,Philadelphia,reverted
6,credit,947.51,8/6/2023,Credit at Mart Bank,Phoenix,pending
6,credit,707.71,8/6/2023,Credit at Tech Mart,Chicago,failed
2,debit,11.92,8/7/2023,Debit at Gallery Tech,Los Angeles,pending
9,debit,106.27,8/7/2023,Debit at Store Mart,San Antonio,failed
5,debit,651.52,8/9/2023,Debit at Tech Tech,San Diego,pending
10,credit,877.81,8/9/2023,Credit at Gallery Store,San Jose,failed
4,credit,839.74,8/9/2023,Credit at Gallery Store,Los Angeles,pending
8,debit,350.68,8/11/2023,Debit at Bank Bank,Philadelphia,processed
2,credit,809.08,8/11/2023,Credit at Tech Mart,New York,pending
6,debit,888.27,8/12/2023,Debit at Mart Mart,Chicago,pending
10,debit,441.94,8/12/2023,Debit at Tech Gallery,Houston,reverted
4,credit,849.43,8/12/2023,Credit at Mart Expo,Houston,pending
6,debit,560.61,8/13/2023,Debit at Tech Mart,New York,processed
7,credit,137.52,8/13/2023,Credit at Bank Tech,Phoenix,processed
10,credit,929.88,8/14/2023,Credit at Tech Mart,San Antonio,reverted
4,credit,701.01,8/15/2023,Credit at Tech Gallery,Dallas,pending
8,credit,727.77,8/15/2023,Credit at Mart Tech,New York,reverted
6,debit,123.22,8/16/2023,Debit at Expo Expo,San Diego,pending
7,credit,379.86,8/16/2023,Credit at Bank Gallery,Philadelphia,reverted
2,credit,340.93,8/16/2023,Credit at Gallery Tech,Dallas,reverted
7,debit,396.02,8/18/2023,Debit at Gallery Tech,Dallas,failed
5,credit,339.87,8/18/2023,Credit at Store Gallery,San Diego,pending
8,debit,797.49,8/18/2023,Debit at Store Store,Philadelphia,pending
10,debit,465.37,8/18/2023,Debit at Bank Expo,Houston,failed
2,debit,190.64,8/20/2023,Debit at Bank Gallery,Phoenix,failed
2,debit,908.72,8/20/2023,Debit at Tech Expo,Dallas,failed
2,credit,930.05,8/20/2023,Credit at Store Tech,Houston,failed
7,debit,414.2,8/22/2023,Debit at Tech Bank,Dallas,pending
6,debit,620.13,8/22/2023,Debit at Gallery Mart,Philadelphia,reverted
4,debit,441.28,8/22/2023,Debit at Mart Gallery,Dallas,failed
1,credit,522.47,8/25/2023,Credit at Bank Mart,San Diego,failed
8,credit,213.09,8/25/2023,Credit at Mart Gallery,San Diego,failed
5,credit,638.22,8/26/2023,Credit at Mart Mart,San Jose,reverted
2,credit,165.42,8/26/2023,Credit at Bank Gallery,Philadelphia,pending
5,credit,764.55,8/27/2023,Credit at Bank Mart,San Antonio,pending
5,debit,627.81,8/28/2023,Debit at Expo Mart,Philadelphia,reverted
9,credit,287.36,8/28/2023,Credit at Mart Bank,Chicago,failed
3,debit,713.62,8/29/2023,Debit at Bank Mart,Chicago,processed
2,credit,804.65,8/30/2023,Credit at Gallery Gallery,San Diego,failed
10,credit,505.21,9/1/2023,Credit at Bank Tech,Dallas,reverted
1,credit,809.36,9/2/2023,Credit at Store Gallery,San Antonio,pending
5,credit,503.53,9/5/2023,Credit at Bank Gallery,Phoenix,reverted
10,debit,236.05,9/5/2023,Debit at Gallery Expo,Chicago,reverted
3,debit,247.77,9/5/2023,Debit at Gallery Expo,San Jose,failed
9,credit,359.32,9/7/2023,Credit at Mart Store,Los Angeles,processed
6,credit,585.45,9/7/2023,Credit at Mart Bank,Phoenix,processed
8,credit,699.18,9/8/2023,Credit at Bank Bank,San Jose,reverted
8,credit,622.7,9/9/2023,Credit at Store Store,Dallas,processed
7,debit,830.02,9/10/2023,Debit at Bank Mart,San Jose,pending
3,credit,608.4,9/10/2023,Credit at Expo Tech,Dallas,processed
3,debit,557.42,9/10/2023,Debit at Gallery Store,Dallas,reverted
8,credit,549.71,9/10/2023,Credit at Expo Gallery,Philadelphia,processed
9,debit,215.39,9/11/2023,Debit at Expo Gallery,Chicago,failed
1,credit,548.98,9/11/2023,Credit at Expo Gallery,Chicago,processed
4,debit,613.46,9/11/2023,Debit at Bank Store,Houston,pending
3,debit,659.32,9/13/2023,Debit at Gallery Mart,Phoenix,pending
8,debit,770.07,9/13/2023,Debit at Bank Bank,Dallas,reverted
2,debit,861.43,9/13/2023,Debit at Tech Store,San Antonio,failed
4,debit,422.68,9/14/2023,Debit at Tech Bank,San Jose,processed
2,credit,420.32,9/15/2023,Credit at Expo Expo,Philadelphia,processed
9,credit,595.62,9/15/2023,Credit at Store Gallery,San Antonio,failed
1,credit,93.05,9/16/2023,Credit at Gallery Bank,Houston,pending
3,debit,105.96,9/17/2023,Debit at Expo Expo,Los Angeles,pending
10,debit,56.56,9/17/2023,Debit at Expo Store,Houston,reverted
7,debit,583.26,9/17/2023,Debit at Mart Tech,Houston,processed
8,debit,462.82,9/17/2023,Debit at Expo Bank,San Diego,failed
8,credit,227.73,9/18/2023,Credit at Bank Mart,San Diego,reverted
2,credit,243.36,9/19/2023,Credit at Tech Mart,Phoenix,pending
3,debit,532,9/21/2023,Debit at Gallery Store,Phoenix,reverted
4,debit,969.69,9/22/2023,Debit at Expo Store,San Diego,pending
6,debit,147.28,9/23/2023,Debit at Expo Expo,San Antonio,failed
3,debit,900.92,9/25/2023,Debit at Expo Bank,Houston,reverted
6,debit,88.08,9/26/2023,Debit at Tech Gallery,San Jose,reverted
8,debit,344.86,9/26/2023,Debit at Bank Store,Phoenix,failed
2,credit,288.42,9/26/2023,Credit at Store Bank,San Diego,reverted
1,debit,10.49,9/29/2023,Debit at Gallery Bank,Houston,processed
1,debit,497.7,9/29/2023,Debit at Store Gallery,San Antonio,reverted
5,debit,867.86,9/30/2023,Debit at Expo Bank,Phoenix,pending
7,debit,274.6,9/30/2023,Debit at Store Bank,San Diego,processed
6,credit,986.71,10/1/2023,Credit at Expo Store,San Jose,reverted
10,credit,965.2,10/3/2023,Credit at Bank Store,Los Angeles,processed
5,credit,343.92,10/3/2023,Credit at Gallery Store,New York,pending
4,credit,414.3,10/5/2023,Credit at Mart Bank,New York,reverted
6,debit,962.36,10/5/2023,Debit at Gallery Bank,San Jose,reverted
1,debit,939.8,10/5/2023,Debit at Gallery Gallery,Houston,processed
5,debit,685.54,10/6/2023,Debit at Expo Bank,Los Angeles,processed
5,debit,380.37,10/7/2023,Debit at Tech Tech,San Antonio,pending
6,credit,986.07,10/7/2023,Credit at Store Mart,Philadelphia,reverted
4,credit,32.48,10/8/2023,Credit at Mart Tech,San Antonio,processed
3,credit,651.38,10/8/2023,Credit at Gallery Store,San Antonio,pending
4,debit,212.87,10/8/2023,Debit at Mart Tech,Phoenix,processed
4,debit,140.94,10/9/2023,Debit at Store Gallery,Chicago,processed
9,credit,986.58,10/10/2023,Credit at Gallery Gallery,Chicago,pending
4,credit,137.08,10/11/2023,Credit at Tech Store,San Jose,pending
2,credit,429.97,10/11/2023,Credit at Bank Mart,Chicago,processed
6,debit,121.48,10/12/2023,Debit at Expo Gallery,Phoenix,reverted
4,credit,459.98,10/12/2023,Credit at Expo Store,Los Angeles,pending
5,debit,52.82,10/13/2023,Debit at Mart Bank,Phoenix,reverted
4,debit,198.41,10/14/2023,Debit at Mart Store,New York,failed
6,debit,377.4,10/14/2023,Debit at Tech Gallery,Dallas,processed
8,credit,603.93,10/16/2023,Credit at Store Expo,San Antonio,reverted
2,credit,149.17,10/17/2023,Credit at Store Expo,San Antonio,reverted
5,credit,821.54,10/18/2023,Credit at Tech Bank,Dallas,processed
9,debit,680.71,10/20/2023,Debit at Expo Store,New York,reverted
2,debit,971.92,10/21/2023,Debit at Bank Bank,Lagos,failed
10,credit,990.01,10/21/2023,Credit at Expo Mart,New York,failed
3,credit,849.98,10/22/2023,Credit at Store Expo,San Jose,failed
8,credit,95.55,10/22/2023,Credit at Tech Mart,Dallas,pending
1,credit,599.91,10/22/2023,Credit at Store Expo,San Antonio,processed
3,debit,97.64,10/26/2023,Debit at Store Store,San Jose,reverted
10,credit,71.16,10/28/2023,Credit at Expo Expo,Philadelphia,processed
9,debit,241.04,10/29/2023,Debit at Bank Expo,San Antonio,reverted
4,debit,55.51,10/30/2023,Debit at Gallery Store,San Jose,pending
8,debit,842.88,10/31/2023,Debit at Store Gallery,New York,failed
9,debit,380.4,10/31/2023,Debit at Bank Store,San Antonio,processed
7,credit,18.6,10/31/2023,Credit at Tech Expo,Phoenix,failed
4,debit,275.19,11/1/2023,Debit at Mart Gallery,San Jose,processed
7,debit,169.01,11/2/2023,Debit at Expo Expo,San Antonio,pending
8,credit,539.58,11/3/2023,Credit at Tech Bank,Los Angeles,reverted
8,credit,557.04,11/3/2023,Credit at Store Expo,San Jose,reverted
1,debit,69.73,11/4/2023,Debit at Store Tech,Houston,reverted
3,debit,887.65,11/5/2023,Debit at Mart Bank,San Jose,pending
1,credit,200,11/6/2023,Credit at Mart Store,New York,reverted
10,credit,386.97,11/8/2023,Credit at Mart Bank,Chicago,failed
7,credit,380.96,11/9/2023,Credit at Bank Mart,Houston,pending
8,credit,50.63,11/10/2023,Credit at Tech Expo,Philadelphia,pending
1,credit,969.74,11/11/2023,Credit at Bank Tech,Philadelphia,failed
4,credit,965.43,11/14/2023,Credit at Gallery Tech,Houston,reverted
7,debit,79.98,11/14/2023,Debit at Store Bank,Dallas,reverted
5,debit,43.77,11/15/2023,Debit at Expo Mart,San Diego,pending
9,debit,588.91,11/16/2023,Debit at Tech Bank,Los Angeles,failed
5,credit,264.39,11/16/2023,Credit at Gallery Store,San Jose,pending
10,debit,810.83,11/17/2023,Debit at Mart Expo,Chicago,reverted
1,debit,965.8,11/17/2023,Debit at Tech Bank,Dallas,processed
10,debit,395.48,11/19/2023,Debit at Expo Tech,Philadelphia,processed
4,debit,257.89,11/20/2023,Debit at Expo Gallery,New York,reverted
4,debit,300.03,11/20/2023,Debit at Bank Store,Phoenix,pending
3,credit,268.88,11/21/2023,Credit at Gallery Tech,San Jose,failed
10,debit,128.68,11/21/2023,Debit at Tech Tech,San Diego,failed
3,credit,747.76,11/22/2023,Credit at Gallery Gallery,Los Angeles,pending
3,debit,10.04,11/23/2023,Debit at Tech Tech,Chicago,pending
10,debit,938.65,11/23/2023,Debit at Store Gallery,New York,failed
2,debit,41.7,11/25/2023,Debit at Gallery Gallery,Houston,failed
7,debit,80.82,11/27/2023,Debit at Store Tech,Chicago,reverted
1,debit,284.53,11/28/2023,Debit at Store Tech,San Diego,reverted
10,credit,339.92,11/30/2023,Credit at Expo Gallery,Philadelphia,pending
10,credit,144.07,12/2/2023,Credit at Mart Bank,San Antonio,failed
10,credit,666.87,12/2/2023,Credit at Bank Tech,Chicago,pending
9,credit,500.95,12/4/2023,Credit at Gallery Expo,New York,reverted
3,credit,352.46,12/5/2023,Credit at Expo Store,Dallas,failed
6,credit,551.78,12/6/2023,Credit at Tech Bank,New York,pending
8,credit,699.15,12/8/2023,Credit at Store Tech,Dallas,processed
6,debit,822.75,12/9/2023,Debit at Mart Tech,Philadelphia,reverted
1,debit,922.26,12/11/2023,Debit at Bank Expo,Houston,processed
1,debit,315.15,12/12/2023,Debit at Bank Gallery,Dallas,reverted
2,debit,321.41,12/13/2023,Debit at Bank Bank,San Jose,processed
9,credit,190.63,12/13/2023,Credit at Gallery Gallery,Dallas,processed
5,debit,657.44,12/13/2023,Debit at Mart Gallery,Dallas,failed
3,debit,899.06,12/13/2023,Debit at Gallery Expo,Houston,processed
8,credit,517.66,12/15/2023,Credit at Tech Mart,San Jose,failed
7,credit,455.97,12/15/2023,Credit at Tech Store,Philadelphia,pending
1,credit,816.38,12/16/2023,Credit at Mart Store,San Jose,processed
3,debit,665.18,12/16/2023,Debit at Expo Tech,San Jose,failed
5,debit,541.68,12/16/2023,Debit at Expo Bank,San Jose,pending
4,credit,887.18,12/16/2023,Credit at Tech Gallery,Dallas,processed
9,credit,434.5,12/17/2023,Credit at Mart Store,Phoenix,pending
3,debit,643.82,12/19/2023,Debit at Mart Mart,Los Angeles,failed
2,debit,893.1,12/19/2023,Debit at Tech Gallery,Los Angeles,failed
6,credit,813.74,12/22/2023,Credit at Tech Mart,Dallas,failed
9,credit,330.86,12/22/2023,Credit at Tech Tech,San Diego,processed
10,debit,138.74,12/23/2023,Debit at Gallery Expo,San Diego,pending
6,debit,650.96,12/24/2023,Debit at Mart Gallery,Phoenix,reverted
7,debit,604.77,12/25/2023,Debit at Mart Bank,Los Angeles,reverted
2,debit,818.92,12/26/2023,Debit at Mart Store,Los Angeles,processed
2,credit,521.2,12/27/2023,Credit at Gallery Bank,Los Angeles,failed
4,credit,361.85,12/27/2023,Credit at Tech Expo,Philadelphia,processed
3,debit,342.33,12/27/2023,Debit at Bank Expo,San Jose,failed
1,credit,274.99,12/27/2023,Credit at Gallery Expo,Dallas,processed
6,debit,373.79,12/28/2023,Debit at Mart Expo,Dallas,reverted
1,debit,102.18,12/31/2023,Debit at Expo Expo,San Diego,processed
